CookerStat, GenerateAssetRegistry=0.037942, Initialize=0.182875, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_0, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemySpawner.uasset, AutoPackageBackupDelegate=13.487473, FlushAsyncLoading=0.011194, FlushStreamingFunc=0.062827, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=25.038298, TagPackageExports=2.343442, BeginCacheForCookedPlatformData=0.008088, SerializeImports=3.260292, GatherLocalizableTextData=1.943178, MarkNames=0.024259, SerializeSummary=21.800709, SerializeNames=0.132803, SerializeGatherableTextData=0.009019, BuildExportMap=0.290480, SortExportsNonSeekfree=0.343353, SortExportsSeekfreeConstructor=0.550482, SortExportsSeekfreeInner=5.682736, SortExportsSeekfree=0.013061, BuildDependencyMap=0.292346, SerializeImportMap=0.010885, SerializeExportMap=0.011820, SerializeDependencyMap=0.007153, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.398092, SerializeExports=1.806643, SerializeBulkData=0.020836, MoveFile=0.917785, UnaccountedTime=3.085505, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_87, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=3.537092, FlushAsyncLoading=0.009950, FlushStreamingFunc=0.050385, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.194378, TagPackageExports=0.814218, BeginCacheForCookedPlatformData=0.003111, SerializeImports=1.661092, GatherLocalizableTextData=9.974953, MarkNames=0.074331, SerializeSummary=0.016794, SerializeNames=0.328425, SerializeGatherableTextData=0.015240, BuildExportMap=0.230145, SortExportsNonSeekfree=0.219259, SortExportsSeekfreeConstructor=0.066243, SortExportsSeekfreeInner=19.359303, SortExportsSeekfree=0.009641, BuildDependencyMap=0.080861, SerializeImportMap=0.028614, SerializeExportMap=0.032969, SerializeDependencyMap=0.009641, SerializeStringAssetReferenceMap=0.003107, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.776589, SerializeExports=3.315341, SerializeBulkData=0.007775, MoveFile=5.100526, UnaccountedTime=1.138288, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_88, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=4.103128, FlushAsyncLoading=0.009950, FlushStreamingFunc=0.052873, BlockTillAllRequestsFinished=0.004973, ResetLoadersForSaveUnMarkAllObjects=0.160791, TagPackageExports=16.874352, BeginCacheForCookedPlatformData=0.007153, SerializeImports=19.701719, GatherLocalizableTextData=19.734062, MarkNames=0.155814, SerializeSummary=0.023015, SerializeNames=0.426393, SerializeGatherableTextData=0.107918, BuildExportMap=0.237610, SortExportsNonSeekfree=2.609044, SortExportsSeekfreeConstructor=0.023946, SortExportsSeekfreeInner=34.266525, SortExportsSeekfree=0.008397, BuildDependencyMap=0.129692, SerializeImportMap=0.029236, SerializeExportMap=0.087392, SerializeDependencyMap=0.024259, SerializeStringAssetReferenceMap=0.004046, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.793612, SerializeExports=21.528271, SerializeBulkData=0.014927, MoveFile=1.768701, UnaccountedTime=1.496568, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_89, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=3.747329, FlushAsyncLoading=0.006221, FlushStreamingFunc=0.067800, BlockTillAllRequestsFinished=0.008397, ResetLoadersForSaveUnMarkAllObjects=0.212107, TagPackageExports=17.945457, BeginCacheForCookedPlatformData=0.008084, SerializeImports=22.042364, GatherLocalizableTextData=17.291100, MarkNames=0.113830, SerializeSummary=0.017416, SerializeNames=0.594337, SerializeGatherableTextData=0.187226, BuildExportMap=0.877041, SortExportsNonSeekfree=2.859093, SortExportsSeekfreeConstructor=0.126269, SortExportsSeekfreeInner=37.813568, SortExportsSeekfree=0.009641, BuildDependencyMap=0.204332, SerializeImportMap=0.025194, SerializeExportMap=0.069663, SerializeDependencyMap=0.025503, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.023870, SerializeExports=25.715363, SerializeBulkData=0.012130, MoveFile=1.247141, UnaccountedTime=0.168879, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_90, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=2.757706, FlushAsyncLoading=0.003111, FlushStreamingFunc=0.044473, BlockTillAllRequestsFinished=0.004046, ResetLoadersForSaveUnMarkAllObjects=0.134353, TagPackageExports=0.709098, BeginCacheForCookedPlatformData=0.002176, SerializeImports=2.112679, GatherLocalizableTextData=11.460945, MarkNames=0.077751, SerializeSummary=0.016175, SerializeNames=0.355478, SerializeGatherableTextData=0.016175, BuildExportMap=0.347707, SortExportsNonSeekfree=0.382848, SortExportsSeekfreeConstructor=0.098903, SortExportsSeekfreeInner=24.917007, SortExportsSeekfree=0.013061, BuildDependencyMap=0.122227, SerializeImportMap=0.024259, SerializeExportMap=0.026125, SerializeDependencyMap=0.014927, SerializeStringAssetReferenceMap=0.004355, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.978120, SerializeExports=5.136601, SerializeBulkData=0.011507, MoveFile=1.185872, UnaccountedTime=0.925560, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_91, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=4.337002, FlushAsyncLoading=0.011507, FlushStreamingFunc=0.048518, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.233255, TagPackageExports=22.998713, BeginCacheForCookedPlatformData=0.021461, SerializeImports=24.094078, GatherLocalizableTextData=17.805815, MarkNames=0.125960, SerializeSummary=0.017416, SerializeNames=0.342730, SerializeGatherableTextData=0.132490, BuildExportMap=0.511918, SortExportsNonSeekfree=2.150618, SortExportsSeekfreeConstructor=0.014618, SortExportsSeekfreeInner=38.717667, SortExportsSeekfree=0.009019, BuildDependencyMap=0.142753, SerializeImportMap=0.031725, SerializeExportMap=0.097033, SerializeDependencyMap=0.017725, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=16.142548, SerializeExports=31.519077, SerializeBulkData=0.012752, MoveFile=1.692817, UnaccountedTime=1.391139, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_92, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=2.633925, FlushAsyncLoading=0.003729, FlushStreamingFunc=0.080243, BlockTillAllRequestsFinished=0.005595, ResetLoadersForSaveUnMarkAllObjects=0.227038, TagPackageExports=16.728483, BeginCacheForCookedPlatformData=0.007778, SerializeImports=19.630186, GatherLocalizableTextData=11.008430, MarkNames=0.107609, SerializeSummary=0.019591, SerializeNames=0.344910, SerializeGatherableTextData=0.089258, BuildExportMap=0.290792, SortExportsNonSeekfree=5.185433, SortExportsSeekfreeConstructor=0.119738, SortExportsSeekfreeInner=33.764244, SortExportsSeekfree=0.010576, BuildDependencyMap=0.192203, SerializeImportMap=0.025813, SerializeExportMap=0.070598, SerializeDependencyMap=0.024877, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.436486, SerializeExports=27.123608, SerializeBulkData=0.011820, MoveFile=1.282908, UnaccountedTime=0.170745, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_93, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=4.096594, FlushAsyncLoading=0.013374, FlushStreamingFunc=0.109784, BlockTillAllRequestsFinished=0.008088, ResetLoadersForSaveUnMarkAllObjects=0.245698, TagPackageExports=0.741754, BeginCacheForCookedPlatformData=0.002485, SerializeImports=1.654252, GatherLocalizableTextData=7.667274, MarkNames=0.072155, SerializeSummary=0.017416, SerializeNames=0.326559, SerializeGatherableTextData=0.014305, BuildExportMap=0.216771, SortExportsNonSeekfree=0.236057, SortExportsSeekfreeConstructor=0.070598, SortExportsSeekfreeInner=18.595152, SortExportsSeekfree=0.009332, BuildDependencyMap=0.074953, SerializeImportMap=0.018660, SerializeExportMap=0.025190, SerializeDependencyMap=0.009641, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.692300, SerializeExports=3.144290, SerializeBulkData=0.006530, MoveFile=1.145445, UnaccountedTime=0.961635, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_94, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=4.265472, FlushAsyncLoading=0.010572, FlushStreamingFunc=0.053804, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.161100, TagPackageExports=19.376404, BeginCacheForCookedPlatformData=0.007775, SerializeImports=21.095964, GatherLocalizableTextData=13.283763, MarkNames=0.109475, SerializeSummary=0.016484, SerializeNames=0.337753, SerializeGatherableTextData=0.088640, BuildExportMap=0.292968, SortExportsNonSeekfree=2.026837, SortExportsSeekfreeConstructor=0.015240, SortExportsSeekfreeInner=30.630842, SortExportsSeekfree=0.009019, BuildDependencyMap=0.137463, SerializeImportMap=0.026125, SerializeExportMap=0.072155, SerializeDependencyMap=0.018347, SerializeStringAssetReferenceMap=0.002179, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.508951, SerializeExports=23.191225, SerializeBulkData=0.012130, MoveFile=1.287572, UnaccountedTime=0.976563, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_95, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=2.866246, FlushAsyncLoading=0.006221, FlushStreamingFunc=0.041675, BlockTillAllRequestsFinished=0.004977, ResetLoadersForSaveUnMarkAllObjects=0.176653, TagPackageExports=17.465263, BeginCacheForCookedPlatformData=0.007153, SerializeImports=18.162849, GatherLocalizableTextData=11.475254, MarkNames=0.537112, SerializeSummary=0.032965, SerializeNames=0.493258, SerializeGatherableTextData=0.146486, BuildExportMap=0.311628, SortExportsNonSeekfree=1.906477, SortExportsSeekfreeConstructor=0.072777, SortExportsSeekfreeInner=31.244461, SortExportsSeekfree=0.009019, BuildDependencyMap=0.138398, SerializeImportMap=0.024881, SerializeExportMap=0.070598, SerializeDependencyMap=0.018660, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.199498, SerializeExports=23.112539, SerializeBulkData=0.012130, MoveFile=1.253363, UnaccountedTime=0.168875, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_96, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=3.566947, FlushAsyncLoading=0.006221, FlushStreamingFunc=0.074953, BlockTillAllRequestsFinished=0.007775, ResetLoadersForSaveUnMarkAllObjects=0.222370, TagPackageExports=1.040008, BeginCacheForCookedPlatformData=0.004664, SerializeImports=1.711167, GatherLocalizableTextData=10.625579, MarkNames=0.111651, SerializeSummary=0.021771, SerializeNames=0.458736, SerializeGatherableTextData=0.022393, BuildExportMap=0.369478, SortExportsNonSeekfree=0.378497, SortExportsSeekfreeConstructor=0.097968, SortExportsSeekfreeInner=22.882704, SortExportsSeekfree=0.011507, BuildDependencyMap=0.124715, SerializeImportMap=0.020526, SerializeExportMap=0.024881, SerializeDependencyMap=0.016484, SerializeStringAssetReferenceMap=0.004355, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.834432, SerializeExports=3.316898, SerializeBulkData=0.009332, MoveFile=1.307476, UnaccountedTime=0.968788, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_97, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/Projectile.uasset, AutoPackageBackupDelegate=3.920876, FlushAsyncLoading=0.008084, FlushStreamingFunc=0.084285, BlockTillAllRequestsFinished=0.006843, ResetLoadersForSaveUnMarkAllObjects=0.153635, TagPackageExports=4.250232, BeginCacheForCookedPlatformData=0.004664, SerializeImports=4.520185, GatherLocalizableTextData=3.814824, MarkNames=0.044473, SerializeSummary=0.015862, SerializeNames=0.256579, SerializeGatherableTextData=0.049453, BuildExportMap=0.129066, SortExportsNonSeekfree=0.357971, SortExportsSeekfreeConstructor=0.064068, SortExportsSeekfreeInner=8.964799, SortExportsSeekfree=0.008084, BuildDependencyMap=0.051007, SerializeImportMap=0.015862, SerializeExportMap=0.027057, SerializeDependencyMap=0.009641, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.596163, SerializeExports=6.418269, SerializeBulkData=0.014305, MoveFile=1.236878, UnaccountedTime=0.910319, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_98, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/Projectile.uasset, AutoPackageBackupDelegate=4.275423, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.063758, BlockTillAllRequestsFinished=0.007462, ResetLoadersForSaveUnMarkAllObjects=0.211485, TagPackageExports=5.935583, BeginCacheForCookedPlatformData=0.007775, SerializeImports=6.128408, GatherLocalizableTextData=5.010955, MarkNames=0.088640, SerializeSummary=0.022702, SerializeNames=0.306342, SerializeGatherableTextData=0.056293, BuildExportMap=0.136532, SortExportsNonSeekfree=0.351749, SortExportsSeekfreeConstructor=0.072155, SortExportsSeekfreeInner=9.991433, SortExportsSeekfree=0.011198, BuildDependencyMap=0.088327, SerializeImportMap=0.023324, SerializeExportMap=0.038564, SerializeDependencyMap=0.016171, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.017928, SerializeExports=7.586721, SerializeBulkData=0.014309, MoveFile=1.783941, UnaccountedTime=1.503412, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_99, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/Projectile.uasset, AutoPackageBackupDelegate=4.654541, FlushAsyncLoading=0.006530, FlushStreamingFunc=0.043232, BlockTillAllRequestsFinished=0.004977, ResetLoadersForSaveUnMarkAllObjects=0.216149, TagPackageExports=5.986277, BeginCacheForCookedPlatformData=0.008710, SerializeImports=7.803183, GatherLocalizableTextData=6.169148, MarkNames=0.076197, SerializeSummary=0.019282, SerializeNames=0.356417, SerializeGatherableTextData=0.076506, BuildExportMap=0.218950, SortExportsNonSeekfree=0.601180, SortExportsSeekfreeConstructor=0.106987, SortExportsSeekfreeInner=13.937190, SortExportsSeekfree=0.009328, BuildDependencyMap=0.079617, SerializeImportMap=0.022080, SerializeExportMap=0.038568, SerializeDependencyMap=0.013374, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.958578, SerializeExports=9.546075, SerializeBulkData=0.013683, MoveFile=1.769010, UnaccountedTime=0.164215, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_100, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/TwinStickMode.uasset, AutoPackageBackupDelegate=4.197672, FlushAsyncLoading=0.008084, FlushStreamingFunc=0.064690, BlockTillAllRequestsFinished=0.006534, ResetLoadersForSaveUnMarkAllObjects=0.176650, TagPackageExports=6.364774, BeginCacheForCookedPlatformData=0.004977, SerializeImports=10.412540, GatherLocalizableTextData=5.633284, MarkNames=0.067800, SerializeSummary=0.017416, SerializeNames=0.296079, SerializeGatherableTextData=0.061579, BuildExportMap=0.181630, SortExportsNonSeekfree=0.667732, SortExportsSeekfreeConstructor=0.068422, SortExportsSeekfreeInner=14.003124, SortExportsSeekfree=0.008084, BuildDependencyMap=0.070289, SerializeImportMap=0.029236, SerializeExportMap=0.047274, SerializeDependencyMap=0.059716, SerializeStringAssetReferenceMap=0.003420, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.847809, SerializeExports=10.329500, SerializeBulkData=0.020213, MoveFile=1.657359, UnaccountedTime=1.019172, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_101, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/TwinStickMode.uasset, AutoPackageBackupDelegate=2.988163, FlushAsyncLoading=0.003420, FlushStreamingFunc=0.061579, BlockTillAllRequestsFinished=0.005290, ResetLoadersForSaveUnMarkAllObjects=0.138398, TagPackageExports=6.851192, BeginCacheForCookedPlatformData=0.005908, SerializeImports=8.824222, GatherLocalizableTextData=5.604051, MarkNames=0.062510, SerializeSummary=0.015240, SerializeNames=0.287060, SerializeGatherableTextData=0.054426, BuildExportMap=0.181630, SortExportsNonSeekfree=0.703499, SortExportsSeekfreeConstructor=0.097655, SortExportsSeekfreeInner=13.784487, SortExportsSeekfree=0.008397, BuildDependencyMap=0.071533, SerializeImportMap=0.019591, SerializeExportMap=0.037946, SerializeDependencyMap=0.060648, SerializeStringAssetReferenceMap=0.003107, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.850920, SerializeExports=11.886094, SerializeBulkData=0.012130, MoveFile=1.222569, UnaccountedTime=0.967234, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_102, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/TwinStickMode.uasset, AutoPackageBackupDelegate=2.790362, FlushAsyncLoading=0.003420, FlushStreamingFunc=0.104811, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.137463, TagPackageExports=6.459944, BeginCacheForCookedPlatformData=0.005908, SerializeImports=9.658966, GatherLocalizableTextData=5.613379, MarkNames=0.073086, SerializeSummary=0.016794, SerializeNames=0.279907, SerializeGatherableTextData=0.055671, BuildExportMap=0.190027, SortExportsNonSeekfree=0.672709, SortExportsSeekfreeConstructor=0.065312, SortExportsSeekfreeInner=13.568335, SortExportsSeekfree=0.009019, BuildDependencyMap=0.072777, SerializeImportMap=0.024259, SerializeExportMap=0.050381, SerializeDependencyMap=0.007465, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.785604, SerializeExports=10.759625, SerializeBulkData=0.015862, MoveFile=1.270466, UnaccountedTime=0.933956, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_103, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/TwinStickMode.uasset, AutoPackageBackupDelegate=2.804354, FlushAsyncLoading=0.003424, FlushStreamingFunc=0.058778, BlockTillAllRequestsFinished=0.004668, ResetLoadersForSaveUnMarkAllObjects=0.148661, TagPackageExports=6.080203, BeginCacheForCookedPlatformData=0.005595, SerializeImports=9.181883, GatherLocalizableTextData=5.464405, MarkNames=0.069045, SerializeSummary=0.015549, SerializeNames=0.278663, SerializeGatherableTextData=0.054117, BuildExportMap=0.187535, SortExportsNonSeekfree=0.676133, SortExportsSeekfreeConstructor=0.066556, SortExportsSeekfreeInner=13.325747, SortExportsSeekfree=0.008710, BuildDependencyMap=0.072777, SerializeImportMap=0.032656, SerializeExportMap=0.052873, SerializeDependencyMap=0.008088, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.789024, SerializeExports=9.707175, SerializeBulkData=0.015549, MoveFile=1.784250, UnaccountedTime=0.163589, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_104, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/TwinStickMode.uasset, AutoPackageBackupDelegate=2.979767, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.132490, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.169188, TagPackageExports=6.615132, BeginCacheForCookedPlatformData=0.005290, SerializeImports=8.843504, GatherLocalizableTextData=5.829528, MarkNames=0.068735, SerializeSummary=0.018038, SerializeNames=0.284258, SerializeGatherableTextData=0.056606, BuildExportMap=0.188783, SortExportsNonSeekfree=0.689190, SortExportsSeekfreeConstructor=0.069667, SortExportsSeekfreeInner=13.020963, SortExportsSeekfree=0.006843, BuildDependencyMap=0.067174, SerializeImportMap=0.032656, SerializeExportMap=0.062201, SerializeDependencyMap=0.008084, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.810176, SerializeExports=9.003985, SerializeBulkData=0.016484, MoveFile=1.911454, UnaccountedTime=1.617551, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_105, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyAI.uasset, AutoPackageBackupDelegate=3.983699, FlushAsyncLoading=0.008088, FlushStreamingFunc=0.091434, BlockTillAllRequestsFinished=0.005912, ResetLoadersForSaveUnMarkAllObjects=0.148971, TagPackageExports=4.458606, BeginCacheForCookedPlatformData=0.006221, SerializeImports=3.111009, GatherLocalizableTextData=2.724741, MarkNames=0.065312, SerializeSummary=0.017107, SerializeNames=0.131555, SerializeGatherableTextData=0.117559, BuildExportMap=0.173543, SortExportsNonSeekfree=0.282709, SortExportsSeekfreeConstructor=0.065934, SortExportsSeekfreeInner=5.520076, SortExportsSeekfree=0.011817, BuildDependencyMap=0.075266, SerializeImportMap=0.017419, SerializeExportMap=0.024568, SerializeDependencyMap=0.027683, SerializeStringAssetReferenceMap=0.006530, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.303431, SerializeExports=5.191967, SerializeBulkData=0.012126, MoveFile=18.242781, UnaccountedTime=0.966612, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_106, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyAI.uasset, AutoPackageBackupDelegate=2.888329, FlushAsyncLoading=0.004042, FlushStreamingFunc=0.061892, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.134043, TagPackageExports=5.070358, BeginCacheForCookedPlatformData=0.007778, SerializeImports=3.957573, GatherLocalizableTextData=2.379831, MarkNames=0.036389, SerializeSummary=0.012748, SerializeNames=0.142753, SerializeGatherableTextData=0.114761, BuildExportMap=0.157993, SortExportsNonSeekfree=0.314739, SortExportsSeekfreeConstructor=0.055049, SortExportsSeekfreeInner=7.233418, SortExportsSeekfree=0.010885, BuildDependencyMap=0.059403, SerializeImportMap=0.016797, SerializeExportMap=0.025190, SerializeDependencyMap=0.013683, SerializeStringAssetReferenceMap=0.004042, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.803646, SerializeExports=4.404493, SerializeBulkData=0.008084, MoveFile=1.179963, UnaccountedTime=0.915606, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_107, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyAI.uasset, AutoPackageBackupDelegate=2.788495, FlushAsyncLoading=0.002801, FlushStreamingFunc=0.089258, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.135597, TagPackageExports=4.458297, BeginCacheForCookedPlatformData=0.008397, SerializeImports=3.946379, GatherLocalizableTextData=2.419330, MarkNames=0.044473, SerializeSummary=0.015240, SerializeNames=0.144616, SerializeGatherableTextData=0.120051, BuildExportMap=0.162035, SortExportsNonSeekfree=0.315674, SortExportsSeekfreeConstructor=0.064068, SortExportsSeekfreeInner=5.575433, SortExportsSeekfree=0.009332, BuildDependencyMap=0.069667, SerializeImportMap=0.017416, SerializeExportMap=0.025190, SerializeDependencyMap=0.007775, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.785917, SerializeExports=6.077401, SerializeBulkData=0.008088, MoveFile=1.188982, UnaccountedTime=0.910010, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_108, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyAI.uasset, AutoPackageBackupDelegate=2.783209, FlushAsyncLoading=0.003111, FlushStreamingFunc=0.075884, BlockTillAllRequestsFinished=0.005912, ResetLoadersForSaveUnMarkAllObjects=0.158925, TagPackageExports=4.461404, BeginCacheForCookedPlatformData=0.007775, SerializeImports=3.888220, GatherLocalizableTextData=2.412487, MarkNames=0.037011, SerializeSummary=0.018038, SerializeNames=0.130001, SerializeGatherableTextData=0.105120, BuildExportMap=0.156436, SortExportsNonSeekfree=0.312563, SortExportsSeekfreeConstructor=0.059716, SortExportsSeekfreeInner=5.984097, SortExportsSeekfree=0.013065, BuildDependencyMap=0.075262, SerializeImportMap=0.016171, SerializeExportMap=0.023950, SerializeDependencyMap=0.009950, SerializeStringAssetReferenceMap=0.004046, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.174673, SerializeExports=5.037706, SerializeBulkData=0.008084, MoveFile=1.217283, UnaccountedTime=0.929914, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
